FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
148/20/02,148,AYER HITAM,20,SEMARANG,02,Sri Mendapat,910
148/20/03,148,AYER HITAM,20,SEMARANG,03,Kampong Haji Ghaffar,887
148/20/04,148,AYER HITAM,20,SEMARANG,04,Asam Bubok,1173
148/20/05,148,AYER HITAM,20,SEMARANG,05,Sungai Rambot,940
148/20/06,148,AYER HITAM,20,SEMARANG,06,Ayer Hitam Selatan,3296
148/20/07,148,AYER HITAM,20,SEMARANG,07,Ayer Hitam Utara,726
148/20/08,148,AYER HITAM,20,SEMARANG,08,Bandar Ayer Hitam Barat,2208
148/20/09,148,AYER HITAM,20,SEMARANG,09,Bandar Ayer Hitam Timor,1760
148/20/10,148,AYER HITAM,20,SEMARANG,10,Parit Semarang,1803
148/20/11,148,AYER HITAM,20,SEMARANG,11,Parit Quarry,2049
148/20/12,148,AYER HITAM,20,SEMARANG,12,Sabak Uni,1417
148/20/13,148,AYER HITAM,20,SEMARANG,13,Parit Haji Ali,754
148/20/14,148,AYER HITAM,20,SEMARANG,14,Parit Simpang Tengah,891
149/21/01,149,SRI GADING,21,PARIT YAANI,01,Parit Jambi,327
149/21/02,149,SRI GADING,21,PARIT YAANI,02,Parit Selulun,526
149/21/03,149,SRI GADING,21,PARIT YAANI,03,Bukit Rahmat,1466
149/21/04,149,SRI GADING,21,PARIT YAANI,04,Tongkang Pechah,1026
149/21/05,149,SRI GADING,21,PARIT YAANI,05,Bandar Tongkang Pechah,2688
149/21/06,149,SRI GADING,21,PARIT YAANI,06,Parit Buloh,1452
149/21/07,149,SRI GADING,21,PARIT YAANI,07,Pekan Parit Yaani,1318
149/21/08,149,SRI GADING,21,PARIT YAANI,08,Kampong Bahru Parit Yaani,1821
149/21/09,149,SRI GADING,21,PARIT YAANI,09,Kampong Bahru,624
149/21/10,149,SRI GADING,21,PARIT YAANI,10,Parit Yob,1166
149/21/11,149,SRI GADING,21,PARIT YAANI,11,Broleh Utara,2885
149/21/12,149,SRI GADING,21,PARIT YAANI,12,Broleh Tengah,3737
149/21/13,149,SRI GADING,21,PARIT YAANI,13,Bukit Pasir Timor,4274
149/22/01,149,SRI GADING,22,PARIT RAJA,01,Taman Sri Saga,1887
149/22/02,149,SRI GADING,22,PARIT RAJA,02,Broleh Selatan,1251
149/22/03,149,SRI GADING,22,PARIT RAJA,03,Batu Enam,1957
149/22/04,149,SRI GADING,22,PARIT RAJA,04,Sri Gading,1132
149/22/05,149,SRI GADING,22,PARIT RAJA,05,Bandar Sri Gading,1501
149/22/06,149,SRI GADING,22,PARIT RAJA,06,Tanjong Sembrong,243
149/22/07,149,SRI GADING,22,PARIT RAJA,07,Bandar Parit Raja Utara,1238
149/22/08,149,SRI GADING,22,PARIT RAJA,08,Bandar Parit Raja Selatan,1465
149/22/09,149,SRI GADING,22,PARIT RAJA,09,Pintas Puding,2509
149/22/10,149,SRI GADING,22,PARIT RAJA,10,Parit Jelutong,2346
149/22/11,149,SRI GADING,22,PARIT RAJA,11,Pintas Raya,1145
149/22/12,149,SRI GADING,22,PARIT RAJA,12,Sri Gading Estate,449
149/22/13,149,SRI GADING,22,PARIT RAJA,13,Parit Kampong Baru,1194
149/22/14,149,SRI GADING,22,PARIT RAJA,14,Parit Sri Pandan,371
149/22/15,149,SRI GADING,22,PARIT RAJA,15,Parit Lapis Sempadan,1300
149/22/16,149,SRI GADING,22,PARIT RAJA,16,Parit Raja,2153
150/23/01,150,BATU PAHAT,23,PENGGARAM,01,Parit Bilal,4909
150/23/02,150,BATU PAHAT,23,PENGGARAM,02,Linau,1141
150/23/03,150,BATU PAHAT,23,PENGGARAM,03,Bakau Chondong,3077
150/23/04,150,BATU PAHAT,23,PENGGARAM,04,Bukit Pasir,2509
150/23/05,150,BATU PAHAT,23,PENGGARAM,05,Bakau Chondong Barat,4210
150/23/06,150,BATU PAHAT,23,PENGGARAM,06,Kampong Kenangan Dato' Onn,3281
150/23/07,150,BATU PAHAT,23,PENGGARAM,07,Gunong Soga,4286
150/23/08,150,BATU PAHAT,23,PENGGARAM,08,Kampong Merdeka Timor,1064
150/23/09,150,BATU PAHAT,23,PENGGARAM,09,Kampong Merdeka Barat,1165
150/23/10,150,BATU PAHAT,23,PENGGARAM,10,Jalan Zabedah Barat,1485
150/23/11,150,BATU PAHAT,23,PENGGARAM,11,Jalan Abu Bakar,1637
150/23/12,150,BATU PAHAT,23,PENGGARAM,12,Jalan Zabedah Timor,2328
150/23/13,150,BATU PAHAT,23,PENGGARAM,13,Simpang Rantai,1203
150/23/14,150,BATU PAHAT,23,PENGGARAM,14,Bentara Luar,3860
150/23/15,150,BATU PAHAT,23,PENGGARAM,15,Bukit Bendera,2282
150/23/16,150,BATU PAHAT,23,PENGGARAM,16,Taman Soga,4231
150/23/17,150,BATU PAHAT,23,PENGGARAM,17,Kampung Istana,956
150/23/18,150,BATU PAHAT,23,PENGGARAM,18,Taman Murni,2125
150/24/01,150,BATU PAHAT,24,SENGGARANG,01,Parit Sri Menanti,1265
150/24/02,150,BATU PAHAT,24,SENGGARANG,02,Minyak Beku,2719
150/24/03,150,BATU PAHAT,24,SENGGARANG,03,Petani Kechik,1508
150/24/04,150,BATU PAHAT,24,SENGGARANG,04,Banang,2072
150/24/05,150,BATU PAHAT,24,SENGGARANG,05,Sungai Ayam,1411
150/24/06,150,BATU PAHAT,24,SENGGARANG,06,Sungai Suloh,1957
150/24/07,150,BATU PAHAT,24,SENGGARANG,07,Koris,1909
150/24/08,150,BATU PAHAT,24,SENGGARANG,08,Parit Tariman,1065
150/24/09,150,BATU PAHAT,24,SENGGARANG,09,Parit Kadir,1755
150/24/10,150,BATU PAHAT,24,SENGGARANG,10,Parit Kemang,1893
150/24/11,150,BATU PAHAT,24,SENGGARANG,11,Sungai Lurus,1253
150/24/12,150,BATU PAHAT,24,SENGGARANG,12,Bandar Senggarang Barat,838
150/24/13,150,BATU PAHAT,24,SENGGARANG,13,Bandar Senggarang Timor,812
150/24/14,150,BATU PAHAT,24,SENGGARANG,14,Senggarang,653
150/24/15,150,BATU PAHAT,24,SENGGARANG,15,Kampong Bahru,2903
150/24/16,150,BATU PAHAT,24,SENGGARANG,16,Taman Senggarang,2058
150/25/01,150,BATU PAHAT,25,RENGIT,01,Rejo Sari,1634
150/25/02,150,BATU PAHAT,25,RENGIT,02,Perpat,2170
150/25/03,150,BATU PAHAT,25,RENGIT,03,Sri Ladang,2194
150/25/04,150,BATU PAHAT,25,RENGIT,04,Sri Merlong,2145
150/25/05,150,BATU PAHAT,25,RENGIT,05,Belahan Tampok,1153
150/25/06,150,BATU PAHAT,25,RENGIT,06,Sungai Merlong,779
150/25/07,150,BATU PAHAT,25,RENGIT,07,Sungai Kluang,2817
150/25/08,150,BATU PAHAT,25,RENGIT,08,Bandar Rengit Selatan,1106
150/25/09,150,BATU PAHAT,25,RENGIT,09,Bandar Rengit Utara,1432
150/25/10,150,BATU PAHAT,25,RENGIT,10,Rengit,1790
150/25/11,150,BATU PAHAT,25,RENGIT,11,Punggor,2288
151/26/01,151,SIMPANG RENGGAM,26,MACHAP,01,Sri Desa,346
151/26/02,151,SIMPANG RENGGAM,26,MACHAP,02,Rancangan FELDA Ayer Hitam,1528
151/26/03,151,SIMPANG RENGGAM,26,MACHAP,03,Sri Lalang,1122
151/26/04,151,SIMPANG RENGGAM,26,MACHAP,04,Pekan Machap,1099
151/26/05,151,SIMPANG RENGGAM,26,MACHAP,05,Machap,2187
151/26/06,151,SIMPANG RENGGAM,26,MACHAP,06,Kampong Ulu Benut,1614
151/26/07,151,SIMPANG RENGGAM,26,MACHAP,07,Bandar Simpang Renggam Utara,3064
151/26/08,151,SIMPANG RENGGAM,26,MACHAP,08,Bandar Simpang Renggam Timor,2430
151/26/09,151,SIMPANG RENGGAM,26,MACHAP,09,Simpang Renggam,3821
151/26/10,151,SIMPANG RENGGAM,26,MACHAP,10,FELCRA Simpang Renggam,642
151/26/11,151,SIMPANG RENGGAM,26,MACHAP,11,Jalan Benut,1944
151/26/12,151,SIMPANG RENGGAM,26,MACHAP,12,Ladang Nenas,1992
151/27/01,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,01,Ladang Tun Dr Ismail,239
151/27/02,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,02,Kampong Chokro,2397
151/27/03,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,03,Kampong Sahari,2176
151/27/04,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,04,Senda,864
151/27/05,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,05,Bandar Renggam,2956
151/27/06,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,06,Kebun Bahru,759
151/27/07,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,07,Sembrong,176
151/27/08,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,08,Chemara,1491
151/27/09,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,09,Layang - Layang,1085
151/27/10,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,10,Bandar Layang - Layang Selatan,3159
151/27/11,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,11,Bandar Layang - Layang Utara,1815
151/27/12,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,12,Renggam,777
151/27/13,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,13,Ladang Southern Malay,159
151/27/14,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,14,FELDA Layang - Layang,684
151/27/13,151,SIMPANG RENGGAM,27,LAYANG-LAYANG,13,Ladang Bukit Benut,526
152/28/01,152,KLUANG,28,MENGKIBOL,01,Ladang Coronation,3176
152/28/02,152,KLUANG,28,MENGKIBOL,02,Pekan Sri Lalang Barat,1563
152/28/03,152,KLUANG,28,MENGKIBOL,03,Pekan Sri Lalang Timor,1500
152/28/04,152,KLUANG,28,MENGKIBOL,04,Ladang Mengkibol,3870
152/28/05,152,KLUANG,28,MENGKIBOL,05,Mengkibol Barat,4945
152/28/06,152,KLUANG,28,MENGKIBOL,06,Mengkibol Timor,4134
152/28/07,152,KLUANG,28,MENGKIBOL,07,Taman Kurnia,1346
152/28/08,152,KLUANG,28,MENGKIBOL,08,Bakar Sampah,1989
152/28/09,152,KLUANG,28,MENGKIBOL,09,Lambak,1197
152/28/10,152,KLUANG,28,MENGKIBOL,10,Yap Tau Sah,3632
152/28/11,152,KLUANG,28,MENGKIBOL,11,Yap Tau Sah Timor,1272
152/28/12,152,KLUANG,28,MENGKIBOL,12,Jalan Mersing,2659
152/28/13,152,KLUANG,28,MENGKIBOL,13,Jalan Johor Tenggara,3604
152/28/14,152,KLUANG,28,MENGKIBOL,14,Kluang Layang,530
152/28/15,152,KLUANG,28,MENGKIBOL,15,Ladang Lambak,748
152/28/16,152,KLUANG,28,MENGKIBOL,16,Ladang Elaeis,182
152/28/17,152,KLUANG,28,MENGKIBOL,17,Kampung Gunung Lambak,1742
152/28/18,152,KLUANG,28,MENGKIBOL,18,Taman Megah,2128
152/28/19,152,KLUANG,28,MENGKIBOL,19,Kampong Paya Timor,1286
152/28/20,152,KLUANG,28,MENGKIBOL,20,Kampong Paya Barat,1451
152/28/21,152,KLUANG,28,MENGKIBOL,21,Kampong Melayu Timor,1552
152/29/01,152,KLUANG,29,MAHKOTA,01,Padang Tembak,1658
152/29/02,152,KLUANG,29,MAHKOTA,02,Kampong Melayu Timor II,3928
152/29/03,152,KLUANG,29,MAHKOTA,03,Kampung Tengah,1568
152/29/04,152,KLUANG,29,MAHKOTA,04,Kampong Melayu I,2642
152/29/05,152,KLUANG,29,MAHKOTA,05,Kampong Melayu II,942
152/29/06,152,KLUANG,29,MAHKOTA,06,Taman Lian Seng,2923
152/29/07,152,KLUANG,29,MAHKOTA,07,Haji Manan,1055
152/29/08,152,KLUANG,29,MAHKOTA,08,Mesjid Lama,1067
152/29/09,152,KLUANG,29,MAHKOTA,09,Bandar Tengah,2959
152/29/10,152,KLUANG,29,MAHKOTA,10,Taman Ilham,2198
152/29/11,152,KLUANG,29,MAHKOTA,11,Dorset,9307
152/29/12,152,KLUANG,29,MAHKOTA,12,Taman Berlian,672
152/29/13,152,KLUANG,29,MAHKOTA,13,Jalan Hospital,987
152/29/14,152,KLUANG,29,MAHKOTA,14,Taman Kerjasama,1528
152/29/15,152,KLUANG,29,MAHKOTA,15,Kampung Baru,2242
152/29/16,152,KLUANG,29,MAHKOTA,16,Taman Suria,2739
152/29/17,152,KLUANG,29,MAHKOTA,17,Indah Jaya,3009
152/29/18,152,KLUANG,29,MAHKOTA,18,Sri Tengah,2282
153/30/01,153,SEMBRONG,30,PALOH,01,Klebang,591
153/30/02,153,SEMBRONG,30,PALOH,02,Kampong Melayu Paloh,1080
153/30/03,153,SEMBRONG,30,PALOH,03,Ladang Paloh,537
153/30/04,153,SEMBRONG,30,PALOH,04,Paloh,2000
153/30/05,153,SEMBRONG,30,PALOH,05,Bandar Paloh Utara,2224
153/30/06,153,SEMBRONG,30,PALOH,06,Bandar Paloh Selatan,1031
153/30/07,153,SEMBRONG,30,PALOH,07,Kampong Muhibbah,1533
153/30/08,153,SEMBRONG,30,PALOH,08,Kali Malaya,216
153/30/09,153,SEMBRONG,30,PALOH,09,Bukit Paloh,369
153/30/10,153,SEMBRONG,30,PALOH,10,Ladang Landak,381
153/30/11,153,SEMBRONG,30,PALOH,11,Ladang Kekayaan,374
153/30/12,153,SEMBRONG,30,PALOH,12,Chamek,1999
153/30/13,153,SEMBRONG,30,PALOH,13,Consolidated Eastern Plantations,1191
153/30/14,153,SEMBRONG,30,PALOH,14,Tereh Selatan,383
153/30/15,153,SEMBRONG,30,PALOH,15,Pengkalan Tereh,271
153/30/16,153,SEMBRONG,30,PALOH,16,Ladang Pamol,923
153/30/17,153,SEMBRONG,30,PALOH,17,Pekan Kampong Gajah,1258
153/30/18,153,SEMBRONG,30,PALOH,18,Kampong Gajah,1729
153/30/19,153,SEMBRONG,30,PALOH,19,FELDA Kahang Barat,2454
153/N3/01,153,SEMBRONG,03,1 KAHANG,01,Kangkar Kahang Timor,2195
153/N3/02,153,SEMBRONG,03,1 KAHANG,02,Kangkar Kahang Barat,1748
153/N3/03,153,SEMBRONG,03,1 KAHANG,03,Kahang,2866
153/N3/04,153,SEMBRONG,03,1 KAHANG,04,FELDA Kahang Timor,2868
153/N3/05,153,SEMBRONG,03,1 KAHANG,05,FELDA Ulu Dengar,1635
153/N3/06,153,SEMBRONG,03,1 KAHANG,06,Sri Lambak,3591
153/N3/07,153,SEMBRONG,03,1 KAHANG,07,Sungai Sayong,599
153/N3/08,153,SEMBRONG,03,1 KAHANG,08,FELDA Bukit Tongkat,1320
153/N3/09,153,SEMBRONG,03,1 KAHANG,09,FELDA Ulu Belitong,2455
153/N3/10,153,SEMBRONG,03,1 KAHANG,10,FELDA Ulu Pengeli,1808
154/32/01,154,MERSING,32,ENDAU,01,Padang Endau,1707
154/32/02,154,MERSING,32,ENDAU,02,Bandar Endau Utara,1798
154/32/03,154,MERSING,32,ENDAU,03,Bandar Endau Selatan,1306
154/32/04,154,MERSING,32,ENDAU,04,Kampung Hubong,1035
154/32/05,154,MERSING,32,ENDAU,05,Kampung Hubong Barat,632
154/32/06,154,MERSING,32,ENDAU,06,Rancangan FELDA Endau,788
154/32/07,154,MERSING,32,ENDAU,07,Triang,967
154/32/08,154,MERSING,32,ENDAU,08,Penyabong,504
154/32/09,154,MERSING,32,ENDAU,09,Tanjong Resang,203
154/32/10,154,MERSING,32,ENDAU,10,Ayer Papan,339
154/32/11,154,MERSING,32,ENDAU,11,Tanjong Genting,540
154/32/12,154,MERSING,32,ENDAU,12,Mersing Kanan,1162
154/32/13,154,MERSING,32,ENDAU,13,Jalan Endau,2750
154/32/14,154,MERSING,32,ENDAU,14,Jalan Abdullah,543
154/32/15,154,MERSING,32,ENDAU,15,Kampong Tengah,756
154/32/16,154,MERSING,32,ENDAU,16,Sawah Dato',1429
154/32/17,154,MERSING,32,ENDAU,17,Tenglu,856
154/32/18,154,MERSING,32,ENDAU,18,Tanah Abang,324
154/32/19,154,MERSING,32,ENDAU,19,Kampong Punan,124
154/32/20,154,MERSING,32,ENDAU,20,Kampong Peta,119
154/33/01,154,MERSING,33,TENGGAROH,01,Bandar Utara,500
154/33/02,154,MERSING,33,TENGGAROH,02,Jalan Jamaluang,793
154/33/03,154,MERSING,33,TENGGAROH,03,FELDA Nitar 2,2081
154/33/02,154,MERSING,33,TENGGAROH,02,FELDA Nitar 1,1886
154/33/05,154,MERSING,33,TENGGAROH,05,Pengkalan Batu,1691
154/33/06,154,MERSING,33,TENGGAROH,06,Jalan Ismail,355
154/33/07,154,MERSING,33,TENGGAROH,07,Pejabat Kerajaan,702
154/33/08,154,MERSING,33,TENGGAROH,08,Pekan Mersing Kechil,2771
154/33/09,154,MERSING,33,TENGGAROH,09,Sri Pantai,4352
154/33/10,154,MERSING,33,TENGGAROH,10,Bandar Jamaluang Timor,840
154/33/11,154,MERSING,33,TENGGAROH,11,Jamaluang Timor,377
154/33/12,154,MERSING,33,TENGGAROH,12,Jamaluang,1024
154/33/13,154,MERSING,33,TENGGAROH,13,RISDA Sungai Ambat,244
154/33/14,154,MERSING,33,TENGGAROH,14,FELDA Tenggaroh 5,2238
154/33/15,154,MERSING,33,TENGGAROH,15,FELDA Tenggaroh 3,815
154/33/16,154,MERSING,33,TENGGAROH,16,FELDA Tenggaroh 6,1206
154/33/17,154,MERSING,33,TENGGAROH,17,FELDA Tenggaroh 4,428
154/33/18,154,MERSING,33,TENGGAROH,18,FELDA Tenggaroh 2,2580
154/33/19,154,MERSING,33,TENGGAROH,19,FELDA Tenggaroh 1,1695
154/33/20,154,MERSING,33,TENGGAROH,20,Pulau Sibu,118
154/33/21,154,MERSING,33,TENGGAROH,21,Pulau Tinggi,131
154/33/22,154,MERSING,33,TENGGAROH,22,Pulau Besar,39
154/33/23,154,MERSING,33,TENGGAROH,23,Pulau Aur,163
154/33/24,154,MERSING,33,TENGGAROH,24,Pulau Pemanggil,74
155/34/01,155,TENGGARA,34,PANTI,01,Bandar Tenggara Utara,2999
155/34/02,155,TENGGARA,34,PANTI,02,FELDA Pengeli Timor,2557
155/34/03,155,TENGGARA,34,PANTI,03,Sungai Sibol,2134
155/34/04,155,TENGGARA,34,PANTI,04,Linggiu,2327
155/34/05,155,TENGGARA,34,PANTI,05,Ulu Sungai Johor,1112
155/34/06,155,TENGGARA,34,PANTI,06,Pelepah Valley,655
155/34/07,155,TENGGARA,34,PANTI,07,Bukit Lintang,992
155/34/08,155,TENGGARA,34,PANTI,08,Kampong Lukut,759
155/34/09,155,TENGGARA,34,PANTI,09,Kota Tinggi Utara,883
155/34/10,155,TENGGARA,34,PANTI,10,Bandar Tenggara Selatan,1577
155/34/11,155,TENGGARA,34,PANTI,11,Kota Jaya Utara,2603
155/34/12,155,TENGGARA,34,PANTI,12,Kota Jaya Selatan,2987
155/34/13,155,TENGGARA,34,PANTI,13,Kampong Kelantan,1735
155/35/01,155,TENGGARA,35,PASIR RAJA,01,FELDA Sungai Sayong,1973
155/35/02,155,TENGGARA,35,PASIR RAJA,02,FELDA Bukit Besar,2210
155/35/03,155,TENGGARA,35,PASIR RAJA,03,FELDA Pasir Raja,1648
155/35/04,155,TENGGARA,35,PASIR RAJA,04,FELDA Bukit Ramun,1433
155/35/05,155,TENGGARA,35,PASIR RAJA,05,Sungai Telor,556
155/35/06,155,TENGGARA,35,PASIR RAJA,06,Sungai Johor,629
155/35/07,155,TENGGARA,35,PASIR RAJA,07,Sungai Kemang Selatan,821
155/35/08,155,TENGGARA,35,PASIR RAJA,08,Jalan Besar,81
155/35/09,155,TENGGARA,35,PASIR RAJA,09,Jalan Johor,2473
155/35/10,155,TENGGARA,35,PASIR RAJA,10,Kota Tinggi Selatan,1317
155/35/11,155,TENGGARA,35,PASIR RAJA,11,Ladang R E M,337
155/35/12,155,TENGGARA,35,PASIR RAJA,12,Jalan Kota Tinggi,3543
155/35/13,155,TENGGARA,35,PASIR RAJA,13,Kampung Baru Sungai Redan,329
156/36/01,156,KOTA TINGGI,36,SEDILI,01,Sungai Ara,1013
156/36/02,156,KOTA TINGGI,36,SEDILI,02,Tunjuk Laut,477
156/36/03,156,KOTA TINGGI,36,SEDILI,03,Tenggaroh Selatan,388
156/36/04,156,KOTA TINGGI,36,SEDILI,04,Sedili Pantai,1471
156/36/05,156,KOTA TINGGI,36,SEDILI,05,Sedili Besar,1281
156/36/06,156,KOTA TINGGI,36,SEDILI,06,Sedili Tengah,773
156/36/07,156,KOTA TINGGI,36,SEDILI,07,Sedili Darat,874
156/36/08,156,KOTA TINGGI,36,SEDILI,08,Mawai,1769
156/36/09,156,KOTA TINGGI,36,SEDILI,09,Aping Barat,1948
156/36/10,156,KOTA TINGGI,36,SEDILI,10,Aping Timor,2612
156/36/11,156,KOTA TINGGI,36,SEDILI,11,Sedili Kechil,805
156/36/12,156,KOTA TINGGI,36,SEDILI,12,Bukit Easter,1644
156/36/13,156,KOTA TINGGI,36,SEDILI,13,Wah Hah I,2835
156/36/14,156,KOTA TINGGI,36,SEDILI,14,Wah Hah II,1502
156/37/01,156,KOTA TINGGI,37,JOHOR LAMA,01,Lok Heng Barat,2182
156/37/02,156,KOTA TINGGI,37,JOHOR LAMA,02,Lok Heng Timur,1978
156/37/03,156,KOTA TINGGI,37,JOHOR LAMA,03,Lok Heng Selatan,1713
156/37/04,156,KOTA TINGGI,37,JOHOR LAMA,04,Kota Kechil Timor,1726
156/37/05,156,KOTA TINGGI,37,JOHOR LAMA,05,Kota Kechil Barat,1022
156/37/06,156,KOTA TINGGI,37,JOHOR LAMA,06,Bukit Kerajaan,1111
156/37/07,156,KOTA TINGGI,37,JOHOR LAMA,07,Jalan Mawai,1895
156/37/08,156,KOTA TINGGI,37,JOHOR LAMA,08,Tembioh,596
156/37/09,156,KOTA TINGGI,37,JOHOR LAMA,09,Kampong Makam,1328
156/37/10,156,KOTA TINGGI,37,JOHOR LAMA,10,FELDA Pasak,1759
156/37/11,156,KOTA TINGGI,37,JOHOR LAMA,11,Air Tawar 3,2641
156/37/12,156,KOTA TINGGI,37,JOHOR LAMA,12,Air Tawar 2,3980
156/37/13,156,KOTA TINGGI,37,JOHOR LAMA,13,Panchor,371
156/37/14,156,KOTA TINGGI,37,JOHOR LAMA,14,Johor Lama,204
156/37/15,156,KOTA TINGGI,37,JOHOR LAMA,15,Pekan Telok Sengat,700
156/37/16,156,KOTA TINGGI,37,JOHOR LAMA,16,Telok Sengat,263
157/38/01,157,PENGERANG,38,PENAWAR,01,Air Tawar 1,3068
157/38/02,157,PENGERANG,38,PENAWAR,02,Air Tawar 4,2380
157/38/03,157,PENGERANG,38,PENAWAR,03,Papan Timor,2022
157/38/04,157,PENGERANG,38,PENAWAR,04,Penawar,2072
157/38/05,157,PENGERANG,38,PENAWAR,05,Sungai Mas,3219
157/38/06,157,PENGERANG,38,PENAWAR,06,Bandar Mas,979
157/38/07,157,PENGERANG,38,PENAWAR,07,Air Tawar 5,2899
157/38/08,157,PENGERANG,38,PENAWAR,08,Semenchu,2982
157/38/09,157,PENGERANG,38,PENAWAR,09,Sungai Layau,354
157/38/10,157,PENGERANG,38,PENAWAR,10,Tanjong Buai,146
157/39/01,157,PENGERANG,39,TANJUNG SURAT,01,Tanjong Surat,322
157/39/02,157,PENGERANG,39,TANJUNG SURAT,02,Tanjong Serindit,452
157/39/03,157,PENGERANG,39,TANJUNG SURAT,03,Adela,2035
157/39/04,157,PENGERANG,39,TANJUNG SURAT,04,Bukit Tunggal,2435
157/39/05,157,PENGERANG,39,TANJUNG SURAT,05,Sening,2399
157/39/06,157,PENGERANG,39,TANJUNG SURAT,06,Bukit Keledang,1633
157/39/07,157,PENGERANG,39,TANJUNG SURAT,07,Ladang Santi,156
157/39/08,157,PENGERANG,39,TANJUNG SURAT,08,Kampong Pasir Gogok,387
157/39/09,157,PENGERANG,39,TANJUNG SURAT,09,Pengerang,1725
157/39/10,157,PENGERANG,39,TANJUNG SURAT,10,Kampong Jawa,813
157/39/11,157,PENGERANG,39,TANJUNG SURAT,11,Kampong Sungai Kapal,1732
157/39/12,157,PENGERANG,39,TANJUNG SURAT,12,Lepau,140
157/39/13,157,PENGERANG,39,TANJUNG SURAT,13,Sungai Rengit,739
157/39/14,157,PENGERANG,39,TANJUNG SURAT,14,Pekan Sungai Rengit,1590
157/39/15,157,PENGERANG,39,TANJUNG SURAT,15,Telok Ramunia,1659
158/40/01,158,TEBRAU,40,TIRAM,01,Ulu Tiram Barat,2822
